unique_id,level,role,horizon_index,target_col,method,MAE,MASE,RMSSE,approach
GC/2286/231,3,bottom,0,y,mint_var,0.21829941989001247,1.4069814971762447,1.141687438609894,centralised
GC/2286/231,3,bottom,0,y,mint_ols,0.22245032781620921,1.4337348923597206,1.1408965766638397,centralised
GC/2286/231,3,bottom,0,y,wls_structure,0.21841701131447172,1.4077393963888223,1.1415373071650572,centralised
GC/2286/231,3,bottom,0,y,naive,0.23987243150684928,1.546023681523553,1.3681107331268478,centralised
GC/2289/108,3,bottom,0,y,base,0.12402839612947039,1.1990424635161434,1.140057487627124,centralised
GC/2289/108,3,bottom,0,y,bu,0.12402839612947039,1.1990424635161434,1.140057487627124,centralised
GC/2289/108,3,bottom,0,y,mint_shrinkage,0.12591960707286518,1.217325713960095,1.131761283076529,centralised
GC/2289/108,3,bottom,0,y,mint_var,0.1241803458046319,1.2005114344818402,1.1354902843997334,centralised
GC/2289/108,3,bottom,0,y,mint_ols,0.12726673243564993,1.2303490260730114,1.1380666419602603,centralised
GC/2289/108,3,bottom,0,y,wls_structure,0.1249639175436257,1.2080866012789984,1.1340838231239447,centralised
GC/2289/108,3,bottom,0,y,naive,0.1442785388127854,1.3948103822128368,1.410954967482885,centralised
GC/2289/124,3,bottom,0,y,base,0.20014211691275216,1.4319005782751992,1.2776221075244532,centralised
GC/2289/124,3,bottom,0,y,bu,0.20014211691275216,1.4319005782751992,1.2776221075244532,centralised
GC/2289/124,3,bottom,0,y,mint_shrinkage,0.20363958841392713,1.4569229550856564,1.2692529464829356,centralised
GC/2289/124,3,bottom,0,y,mint_var,0.20152513309126444,1.441795255599108,1.2681040330006126,centralised
GC/2289/124,3,bottom,0,y,mint_ols,0.20273509150660565,1.4504518051616935,1.2671468247909652,centralised
GC/2289/124,3,bottom,0,y,wls_structure,0.2009705357024526,1.4378274334635213,1.2695823565369724,centralised
GC/2289/124,3,bottom,0,y,naive,0.21909531963470322,1.5674997332974254,1.5093514999384297,centralised
GC/2289/151,3,bottom,0,y,base,0.08999003419784553,1.0955788703498646,0.9199066094146272,centralised
GC/2289/151,3,bottom,0,y,bu,0.08999003419784553,1.0955788703498646,0.9199066094146272,centralised
GC/2289/151,3,bottom,0,y,mint_shrinkage,0.09089422360669701,1.1065868760691862,0.9167991001214026,centralised
GC/2289/151,3,bottom,0,y,mint_var,0.09044097307396992,1.1010688016395345,0.9192926149719488,centralised
GC/2289/151,3,bottom,0,y,mint_ols,0.09519705468275637,1.1589714634475101,0.940127899465394,centralised
GC/2289/151,3,bottom,0,y,wls_structure,0.09187780321634263,1.1185614135525879,0.9236680018939408,centralised
GC/2289/151,3,bottom,0,y,naive,0.0965017123287671,1.174854948355042,1.021020589722069,centralised
GC/2289/188,3,bottom,0,y,base,0.24334587273925126,1.5505542452817578,1.1680074694794034,centralised
GC/2289/188,3,bottom,0,y,bu,0.24334587273925126,1.5505542452817578,1.1680074694794034,centralised
GC/2289/188,3,bottom,0,y,mint_shrinkage,0.24692084526584043,1.5733332994957083,1.1452808235418455,centralised
GC/2289/188,3,bottom,0,y,mint_var,0.24370948393680136,1.5528711076129198,1.1602874216893242,centralised
GC/2289/188,3,bottom,0,y,mint_ols,0.2429260402082418,1.5478791511618684,1.1587426997088754,centralised
GC/2289/188,3,bottom,0,y,wls_structure,0.24272004424995702,1.5465665835640132,1.1617220292848445,centralised
GC/2289/188,3,bottom,0,y,naive,0.25913841324200915,1.651181350416899,1.4134041843426932,centralised
GC/2289/252,3,bottom,0,y,base,0.07258497758939474,0.8675802199437382,0.8988142765958426,centralised
GC/2289/252,3,bottom,0,y,bu,0.07258497758939474,0.8675802199437382,0.8988142765958426,centralised
GC/2289/252,3,bottom,0,y,mint_shrinkage,0.07304114636594965,0.8730326292526418,0.8985648811719449,centralised
GC/2289/252,3,bottom,0,y,mint_var,0.07279460051235702,0.8700857618292459,0.8997111921039345,centralised
GC/2289/252,3,bottom,0,y,mint_ols,0.08048373138171228,0.9619909751717117,0.9486386361118402,centralised
GC/2289/252,3,bottom,0,y,wls_structure,0.07557189656818761,0.903281709571998,0.9157596131797376,centralised
GC/2289/252,3,bottom,0,y,naive,0.09503995433789955,1.1359758895891021,1.1194010855973078,centralised
GC/2289/259,3,bottom,0,y,base,0.04579475461667905,0.8667449976098092,0.7481412849432871,centralised
GC/2289/259,3,bottom,0,y,bu,0.04579475461667905,0.8667449976098092,0.7481412849432871,centralised
GC/2289/259,3,bottom,0,y,mint_shrinkage,0.0470422468699757,0.89035594779728,0.7472911299713669,centralised
GC/2289/259,3,bottom,0,y,mint_var,0.04591143276245824,0.8689533334777705,0.7473859015887261,centralised
GC/2289/259,3,bottom,0,y,mint_ols,0.0548334926303549,1.0378187597390163,0.8333378488357053,centralised
GC/2289/259,3,bottom,0,y,wls_structure,0.04942601456862736,0.9354728775759072,0.7733127519824172,centralised
GC/2289/259,3,bottom,0,y,naive,0.05275856164383561,0.9985470993053089,0.8597890871121034,centralised
GC/2290/110,3,bottom,0,y,base,0.09738003689532676,0.6484153571376948,0.8160778102647277,centralised
GC/2290/110,3,bottom,0,y,bu,0.09738003689532676,0.6484153571376948,0.8160778102647277,centralised
GC/2290/110,3,bottom,0,y,mint_shrinkage,0.0990740056352675,0.6596948285828477,0.8121301715764144,centralised
GC/2290/110,3,bottom,0,y,mint_var,0.09772340463790742,0.6507017078573432,0.8138481968848901,centralised
GC/2290/110,3,bottom,0,y,mint_ols,0.10016309216817594,0.6669466273673229,0.814250908654503,centralised
GC/2290/110,3,bottom,0,y,wls_structure,0.09858643416878371,0.6564482819943507,0.8121407657178451,centralised
GC/2290/110,3,bottom,0,y,naive,0.11928881278538814,0.7942972770477663,0.9259333394237876,centralised
GC/2290/163,3,bottom,0,y,base,0.05381965933475767,0.6986707692158469,0.7775840635846868,centralised
GC/2290/163,3,bottom,0,y,bu,0.05381965933475767,0.6986707692158469,0.7775840635846868,centralised
GC/2290/163,3,bottom,0,y,mint_shrinkage,0.055889133828274346,0.725536070002396,0.7750040182510308,centralised
GC/2290/163,3,bottom,0,y,mint_var,0.05416206227530374,0.7031157420902588,0.7771463185509684,centralised
GC/2290/163,3,bottom,0,y,mint_ols,0.06078245421800113,0.7890596961822828,0.794201903170859,centralised
GC/2290/163,3,bottom,0,y,wls_structure,0.05727030894387108,0.7434660735060145,0.7809457569281937,centralised
GC/2290/163,3,bottom,0,y,naive,0.0642097602739726,0.833551961426282,0.8802239543040684,centralised
GC/2290/175,3,bottom,0,y,base,0.31288019935683953,1.362136374675901,1.133972858029241,centralised
GC/2290/175,3,bottom,0,y,bu,0.31288019935683953,1.362136374675901,1.133972858029241,centralised
GC/2290/175,3,bottom,0,y,mint_shrinkage,0.31571858927348667,1.374493417911382,1.1195619525716924,centralised
GC/2290/175,3,bottom,0,y,mint_var,0.3145707808588896,1.3694963883905122,1.125577783312528,centralised
GC/2290/175,3,bottom,0,y,mint_ols,0.3136987783016698,1.3657000906240153,1.1281456971606023,centralised
GC/2290/175,3,bottom,0,y,wls_structure,0.3131279352714368,1.363214902819517,1.1295818396002566,centralised
GC/2290/175,3,bottom,0,y,naive,0.33187928082191775,1.4448496304275007,1.304148284652459,centralised
GC/2290/203,3,bottom,0,y,base,0.15025859740888708,1.0622650543061951,0.9613011636555199,centralised
GC/2290/203,3,bottom,0,y,bu,0.15025859740888708,1.0622650543061951,0.9613011636555199,centralised
GC/2290/203,3,bottom,0,y,mint_shrinkage,0.15244754680380904,1.077740005410276,0.962486405665314,centralised
GC/2290/203,3,bottom,0,y,mint_var,0.15154057864756654,1.0713281222012028,0.9606122374531814,centralised
GC/2290/203,3,bottom,0,y,mint_ols,0.15287867860134452,1.0807879257969935,0.9619506935427287,centralised
GC/2290/203,3,bottom,0,y,wls_structure,0.1514659171164518,1.0708002965940704,0.9603570571040806,centralised
GC/2290/203,3,bottom,0,y,naive,0.16257876712328764,1.1493634698139337,1.1500219801028455,centralised
GC/2290/207,3,bottom,0,y,base,0.05186858246832718,0.25608858691091924,0.3267756261339507,centralised
GC/2290/207,3,bottom,0,y,bu,0.05186858246832718,0.25608858691091924,0.3267756261339507,centralised
GC/2290/207,3,bottom,0,y,mint_shrinkage,0.05934225748895986,0.29298805059365957,0.3341011111552074,centralised
GC/2290/207,3,bottom,0,y,mint_var,0.057846500099900194,0.2856031100786617,0.3326178401966109,centralised
GC/2290/207,3,bottom,0,y,mint_ols,0.05795663875779226,0.28614689307641505,0.332890178591291,centralised
GC/2290/207,3,bottom,0,y,wls_structure,0.0546578230863877,0.26985978817460965,0.3287543624005313,centralised
GC/2290/207,3,bottom,0,y,naive,0.07059446347031964,0.34854309744994494,0.3884996474195941,centralised
GC/2290/240,3,bottom,0,y,base,0.0830003366196978,1.266204247493642,1.1209480071318267,centralised
GC/2290/240,3,bottom,0,y,bu,0.0830003366196978,1.266204247493642,1.1209480071318267,centralised
GC/2290/240,3,bottom,0,y,mint_shrinkage,0.0831742949249331,1.268858052935239,1.1206471167982393,centralised
GC/2290/240,3,bottom,0,y,mint_var,0.08306206007322714,1.2671458641449926,1.1196291899937778,centralised
GC/2290/240,3,bottom,0,y,mint_ols,0.08556480024261028,1.3053261940316767,1.1287746811418462,centralised
GC/2290/240,3,bottom,0,y,wls_structure,0.08416018120415586,1.2838981533147993,1.1196114494233154,centralised
GC/2290/240,3,bottom,0,y,naive,0.08877597031963472,1.3543139133174789,1.25242336701992,centralised
GC/2290/263,3,bottom,0,y,base,0.10063137831192322,1.2352546637898325,1.1125746880470737,centralised
GC/2290/263,3,bottom,0,y,bu,0.10063137831192322,1.2352546637898325,1.1125746880470737,centralised
GC/2290/263,3,bottom,0,y,mint_shrinkage,0.1012734551553311,1.2431361857230072,1.1050966566687666,centralised
GC/2290/263,3,bottom,0,y,mint_var,0.10076937348125038,1.2369485606573034,1.1096687397252785,centralised
GC/2290/263,3,bottom,0,y,mint_ols,0.1030586349492903,1.2650493474344195,1.107312555319225,centralised
GC/2290/263,3,bottom,0,y,wls_structure,0.1016250906488811,1.2474525271132177,1.1051565242296195,centralised
GC/2290/263,3,bottom,0,y,naive,0.10382905251141553,1.274506257422584,1.181743787914405,centralised
GC/2290/281,3,bottom,0,y,base,0.1312664340340275,1.0234238254413008,1.0139294946584971,centralised
GC/2290/281,3,bottom,0,y,bu,0.1312664340340275,1.0234238254413008,1.0139294946584971,centralised
GC/2290/281,3,bottom,0,y,mint_shrinkage,0.13225281327800428,1.031114169333365,1.0110522109565914,centralised
GC/2290/281,3,bottom,0,y,mint_var,0.1317936221650389,1.0275340680767264,1.0111552226650686,centralised
GC/2290/281,3,bottom,0,y,mint_ols,0.13382881594171198,1.043401535002027,1.0101575775070746,centralised
GC/2290/281,3,bottom,0,y,wls_structure,0.13257016660400936,1.0335884268029663,1.0102203161098926,centralised
GC/2290/281,3,bottom,0,y,naive,0.15223373287671232,1.1868961811022225,1.166842430532985,centralised
GC/2290/293,3,bottom,0,y,base,0.22867856512328238,0.9586785288833528,1.0948761414698187,centralised
GC/2290/293,3,bottom,0,y,bu,0.22867856512328238,0.9586785288833528,1.0948761414698187,centralised
GC/2290/293,3,bottom,0,y,mint_shrinkage,0.23740374313884377,0.995256687486431,1.091339516680615,centralised
GC/2290/293,3,bottom,0,y,mint_var,0.23420425530633893,0.9818436232283431,1.0917519623330707,centralised
GC/2290/293,3,bottom,0,y,mint_ols,0.2318608240704444,0.9720193652855161,1.0924393472793614,centralised
GC/2290/293,3,bottom,0,y,wls_structure,0.23037428348653358,0.9657874102295592,1.092482200711985,centralised
GC/2290/293,3,bottom,0,y,naive,0.2374708904109589,0.9955381858770438,1.2164172684493002,centralised
GC/2290/47,3,bottom,0,y,base,0.10638451176094818,1.0117081398872338,0.958112939675132,centralised
GC/2290/47,3,bottom,0,y,bu,0.10638451176094818,1.0117081398872338,0.958112939675132,centralised
GC/2290/47,3,bottom,0,y,mint_shrinkage,0.10735652988482312,1.0209519539703586,0.9552137143492904,centralised
GC/2290/47,3,bottom,0,y,mint_var,0.10669895652912204,1.014698484310878,0.956994791899312,centralised
GC/2290/47,3,bottom,0,y,mint_ols,0.10901588099897233,1.0367322494412634,0.9611273625085273,centralised
GC/2290/47,3,bottom,0,y,wls_structure,0.10743417526702259,1.0216903553024281,0.9569511767114915,centralised
GC/2290/47,3,bottom,0,y,naive,0.11873886986301371,1.1291970905629436,1.096511521555484,centralised
GC/2290/59,3,bottom,0,y,base,0.11551962051765198,0.9587650390378525,0.9774411791019967,centralised
GC/2290/59,3,bottom,0,y,bu,0.11551962051765198,0.9587650390378525,0.9774411791019967,centralised
GC/2290/59,3,bottom,0,y,mint_shrinkage,0.11819876059806654,0.9810007928628405,0.9689371799281492,centralised
GC/2290/59,3,bottom,0,y,mint_var,0.11653163555602084,0.9671643450035464,0.9766817219359027,centralised
GC/2290/59,3,bottom,0,y,mint_ols,0.1195209314847354,0.991974264002127,0.9809389703085963,centralised
GC/2290/59,3,bottom,0,y,wls_structure,0.1172042454247579,0.9727467285343024,0.9758038003550351,centralised
GC/2290/59,3,bottom,0,y,naive,0.12640896118721462,1.0491420597150833,1.0812706492976598,centralised
GC/2290/87,3,bottom,0,y,base,0.04410644833241631,1.0351976996026788,0.9247757889139673,centralised
GC/2290/87,3,bottom,0,y,bu,0.04410644833241631,1.0351976996026788,0.9247757889139673,centralised
GC/2290/87,3,bottom,0,y,mint_shrinkage,0.044746035848120626,1.0502090992955686,0.9246489711107807,centralised
GC/2290/87,3,bottom,0,y,mint_var,0.04427923203559351,1.0392530089467868,0.9249602191690169,centralised
GC/2290/87,3,bottom,0,y,mint_ols,0.05073468725809369,1.1907653761601953,0.9590732430945422,centralised
GC/2290/87,3,bottom,0,y,wls_structure,0.04719468354365692,1.1076799353613596,0.9356857789902134,centralised
GC/2290/87,3,bottom,0,y,naive,0.04353510273972603,1.0217879677926383,1.0179240577730588,centralised
GC/2290/88,3,bottom,0,y,base,0.0531915392200286,0.8509150000242122,0.8936720457841437,centralised
GC/2290/88,3,bottom,0,y,bu,0.0531915392200286,0.8509150000242122,0.8936720457841437,centralised
GC/2290/88,3,bottom,0,y,mint_shrinkage,0.05349132435276449,0.855710718854119,0.8948564985243788,centralised
GC/2290/88,3,bottom,0,y,mint_var,0.053366576366772625,0.8537151019936218,0.8936209367492857,centralised
GC/2290/88,3,bottom,0,y,mint_ols,0.059346702132123064,0.9493802921795813,0.9202631046035271,centralised
GC/2290/88,3,bottom,0,y,wls_structure,0.056309172712406,0.9007883660170298,0.90284025394446,centralised
GC/2290/88,3,bottom,0,y,naive,0.06332705479452055,1.0130547380686188,1.0112871074634755,centralised
GC/2291/138,3,bottom,0,y,base,0.007571171612518384,0.057451282393552364,0.09060662735919718,centralised
GC/2291/138,3,bottom,0,y,bu,0.007571171612518384,0.057451282393552364,0.09060662735919718,centralised
GC/2291/138,3,bottom,0,y,mint_shrinkage,0.014609311780320548,0.1108578354344638,0.10579040831406715,centralised
GC/2291/138,3,bottom,0,y,mint_var,0.014485900734626298,0.10992137233475796,0.10683644614783125,centralised
GC/2291/138,3,bottom,0,y,mint_ols,0.023095817694466586,0.175254823478165,0.13744305529020617,centralised
GC/2291/138,3,bottom,0,y,wls_structure,0.014727474665990293,0.1117544746417729,0.10758466081303207,centralised
GC/2291/138,3,bottom,0,y,naive,0.003181221461187214,0.02413962618690439,0.10058841955075347,centralised
GC/2291/157,3,bottom,0,y,base,0.18660579542997335,1.1692098739645915,1.0421299907766974,centralised
GC/2291/157,3,bottom,0,y,bu,0.18660579542997335,1.1692098739645915,1.0421299907766974,centralised
GC/2291/157,3,bottom,0,y,mint_shrinkage,0.1872863222177335,1.17347382856425,1.0384804113142478,centralised
GC/2291/157,3,bottom,0,y,mint_var,0.18665622517360658,1.1695258499719905,1.0387509775427723,centralised
GC/2291/157,3,bottom,0,y,mint_ols,0.18769876545178488,1.1760580607452047,1.037227002023422,centralised
GC/2291/157,3,bottom,0,y,wls_structure,0.18683849909522635,1.1706679177648638,1.037860087052718,centralised
GC/2291/157,3,bottom,0,y,naive,0.2078324771689498,1.302209204577711,1.193012669206415,centralised
GC/2291/200,3,bottom,0,y,base,0.10198261512750473,0.7671975171418638,0.8851127685558814,centralised
GC/2291/200,3,bottom,0,y,bu,0.10198261512750473,0.7671975171418638,0.8851127685558814,centralised
GC/2291/200,3,bottom,0,y,mint_shrinkage,0.10530406678127414,0.7921842215805832,0.8861978378606411,centralised
GC/2291/200,3,bottom,0,y,mint_var,0.10447444111438926,0.785943091648825,0.8846926079581762,centralised
GC/2291/200,3,bottom,0,y,mint_ols,0.10917032217451059,0.8212693900146231,0.8882460896452541,centralised
GC/2291/200,3,bottom,0,y,wls_structure,0.10550033975537462,0.7936607491066098,0.8851298404546855,centralised
GC/2291/200,3,bottom,0,y,naive,0.12668264840182647,0.9530115814084928,0.9874194727937508,centralised
GC/2291/201,3,bottom,0,y,base,0.1367604762297698,0.9164709849268794,0.6907893110975678,centralised
GC/2291/201,3,bottom,0,y,bu,0.1367604762297698,0.9164709849268794,0.6907893110975678,centralised
GC/2291/201,3,bottom,0,y,mint_shrinkage,0.13874667376865515,0.9297810615287138,0.6920507511183465,centralised
GC/2291/201,3,bottom,0,y,mint_var,0.13796222835393435,0.9245242689109205,0.689365044966661,centralised
GC/2291/201,3,bottom,0,y,mint_ols,0.13979432316180376,0.9368016591287385,0.691069496005115,centralised
GC/2291/201,3,bottom,0,y,wls_structure,0.13801632966383315,0.9248868172299647,0.6893706751653408,centralised
GC/2291/201,3,bottom,0,y,naive,0.14659303652968037,0.9823617778725857,0.7921633006756152,centralised
GC/2291/256,3,bottom,0,y,base,0.2289638736560434,1.1019079166799468,0.9892642207708737,centralised
GC/2291/256,3,bottom,0,y,bu,0.2289638736560434,1.1019079166799468,0.9892642207708737,centralised
GC/2291/256,3,bottom,0,y,mint_shrinkage,0.23072377459099006,1.1103775880819224,0.9797811164082432,centralised
GC/2291/256,3,bottom,0,y,mint_var,0.23059088199728744,1.1097380312875218,0.9829483110917914,centralised
GC/2291/256,3,bottom,0,y,mint_ols,0.23088564375165402,1.1111565970441395,0.982093087840599,centralised
GC/2291/256,3,bottom,0,y,wls_structure,0.22981414216156118,1.1059999054403271,0.9843058470255909,centralised
GC/2291/256,3,bottom,0,y,naive,0.24488984018264842,1.178552971274055,1.1322215890353282,centralised
