unique_id,level,role,horizon_index,target_col,method,MAE,MASE,RMSSE,approach
GC/2261/266,3,bottom,0,y,bu,0.16754543668521799,1.1063520204573278,1.0115889843716879,localised
GC/2261/266,3,bottom,0,y,mint_shrinkage,0.16928579599634505,1.117844127185395,1.001941902194706,localised
GC/2261/266,3,bottom,0,y,mint_var,0.1671305521991636,1.1036124156164926,1.0027056660614835,localised
GC/2261/266,3,bottom,0,y,mint_ols,0.16914816636872662,1.116935318090961,1.003647682375739,localised
GC/2261/266,3,bottom,0,y,wls_structure,0.1670063822992274,1.1027924850806792,1.0022174272364703,localised
GC/2261/266,3,bottom,0,y,naive,0.19947859589041095,1.3172161054793923,1.2505071302258486,localised
GC/2261/276,3,bottom,0,y,base,0.19779835790593056,1.2595852848615545,1.161869791599591,localised
GC/2261/276,3,bottom,0,y,bu,0.19779835790593056,1.2595852848615545,1.161869791599591,localised
GC/2261/276,3,bottom,0,y,mint_shrinkage,0.19849065981526348,1.2639938821164014,1.1622137688543093,localised
GC/2261/276,3,bottom,0,y,mint_var,0.1989087822436121,1.266656497031885,1.1610614734467894,localised
GC/2261/276,3,bottom,0,y,mint_ols,0.20109778948719306,1.280596154275052,1.1650952110013408,localised
GC/2261/276,3,bottom,0,y,wls_structure,0.19883814626681745,1.2662066852240708,1.1610241086614113,localised
GC/2261/276,3,bottom,0,y,naive,0.21328224885844746,1.3581871206031164,1.268302306218253,localised
GC/2261/28,3,bottom,0,y,base,0.0877808479233156,1.369245900973688,1.1944309028085631,localised
GC/2261/28,3,bottom,0,y,bu,0.0877808479233156,1.369245900973688,1.1944309028085631,localised
GC/2261/28,3,bottom,0,y,mint_shrinkage,0.08904070527654354,1.388897733435205,1.1954801382872888,localised
GC/2261/28,3,bottom,0,y,mint_var,0.08791025317734481,1.3712644234399867,1.1931531941257807,localised
GC/2261/28,3,bottom,0,y,mint_ols,0.09609877678504879,1.4989927679493689,1.2154890662501612,localised
GC/2261/28,3,bottom,0,y,wls_structure,0.09044988713911038,1.4108787980374942,1.1978134242658323,localised
GC/2261/28,3,bottom,0,y,naive,0.08579138127853882,1.3382132883602371,1.35599118037495,localised
GC/2261/286,3,bottom,0,y,base,0.16028413100445382,1.184471819636401,1.1210055719425958,localised
GC/2261/286,3,bottom,0,y,bu,0.16028413100445382,1.184471819636401,1.1210055719425958,localised
GC/2261/286,3,bottom,0,y,mint_shrinkage,0.16026143289422287,1.1843040845539627,1.1148051004813042,localised
GC/2261/286,3,bottom,0,y,mint_var,0.15970077339428237,1.1801609084707827,1.1113250995618904,localised
GC/2261/286,3,bottom,0,y,mint_ols,0.16181533628666844,1.1957871600602838,1.1121212639327458,localised
GC/2261/286,3,bottom,0,y,wls_structure,0.1597416089988372,1.180462676478195,1.1096154926638018,localised
GC/2261/286,3,bottom,0,y,naive,0.14647174657534245,1.0824007037015837,1.0486651836393657,localised
GC/2261/292,3,bottom,0,y,base,0.14999965411445662,1.1819192086878023,1.0244640118267394,localised
GC/2261/292,3,bottom,0,y,bu,0.14999965411445662,1.1819192086878023,1.0244640118267394,localised
GC/2261/292,3,bottom,0,y,mint_shrinkage,0.15160189042885397,1.1945439969783032,1.0170769165795617,localised
GC/2261/292,3,bottom,0,y,mint_var,0.15038504813812115,1.1849559130200338,1.018363146549931,localised
GC/2261/292,3,bottom,0,y,mint_ols,0.15418527084938052,1.2148996901990252,1.020474594834336,localised
GC/2261/292,3,bottom,0,y,wls_structure,0.15039109294018546,1.185003542914347,1.0176266143030017,localised
GC/2261/292,3,bottom,0,y,naive,0.16381621004566213,1.2907864787452425,1.1772720561069268,localised
GC/2261/297,3,bottom,0,y,base,0.07068323654126904,0.9279611051055009,0.7753654617528826,localised
GC/2261/297,3,bottom,0,y,bu,0.07068323654126904,0.9279611051055009,0.7753654617528826,localised
GC/2261/297,3,bottom,0,y,mint_shrinkage,0.07209589685453527,0.9465071407651985,0.7758343246257379,localised
GC/2261/297,3,bottom,0,y,mint_var,0.07037790290746804,0.923952548761559,0.7709994712358788,localised
GC/2261/297,3,bottom,0,y,mint_ols,0.07662742959829548,1.005999126962892,0.8050641592029416,localised
GC/2261/297,3,bottom,0,y,wls_structure,0.07222634013534343,0.9482196584275958,0.7780350405746324,localised
GC/2261/297,3,bottom,0,y,naive,0.07850542237442922,1.0306542550695927,0.897533969716512,localised
GC/2261/5,3,bottom,0,y,base,0.1771109479820456,2.7210043717910923,2.0903572625368496,localised
GC/2261/5,3,bottom,0,y,bu,0.1771109479820456,2.7210043717910923,2.0903572625368496,localised
GC/2261/5,3,bottom,0,y,mint_shrinkage,0.17642246018783597,2.7104269438042063,2.0740647188783177,localised
GC/2261/5,3,bottom,0,y,mint_var,0.17602646114220905,2.704343101180964,2.0753704710377967,localised
GC/2261/5,3,bottom,0,y,mint_ols,0.17634354303553776,2.7092145178143996,2.038918088687778,localised
GC/2261/5,3,bottom,0,y,wls_structure,0.17487556485748576,2.686661563941789,2.047526798729784,localised
GC/2261/5,3,bottom,0,y,naive,0.15647859589041094,2.404023852623174,2.0282815741111744,localised
GC/2261/50,3,bottom,0,y,base,0.15151622860376848,0.9792696454872983,0.8784096502447689,localised
GC/2261/50,3,bottom,0,y,bu,0.15151622860376848,0.9792696454872983,0.8784096502447689,localised
GC/2261/50,3,bottom,0,y,mint_shrinkage,0.15196474300603047,0.9821684540423057,0.8757723756657234,localised
GC/2261/50,3,bottom,0,y,mint_var,0.15115664437172333,0.976945604513717,0.868973235949282,localised
GC/2261/50,3,bottom,0,y,mint_ols,0.1548031209155463,1.000513270005745,0.8637999644227297,localised
GC/2261/50,3,bottom,0,y,wls_structure,0.15181777049874495,0.9812185510752628,0.8662408069070737,localised
GC/2261/50,3,bottom,0,y,naive,0.1528067922374429,0.9876107308196963,0.9682876063100595,localised
GC/2261/58,3,bottom,0,y,base,0.24924847215456045,1.0336401200677403,0.9602575756430646,localised
GC/2261/58,3,bottom,0,y,bu,0.24924847215456045,1.0336401200677403,0.9602575756430646,localised
GC/2261/58,3,bottom,0,y,mint_shrinkage,0.2484403013838939,1.0302886141379104,0.9540536528947089,localised
GC/2261/58,3,bottom,0,y,mint_var,0.24931067589839892,1.0338980806670333,0.9526100696258035,localised
GC/2261/58,3,bottom,0,y,mint_ols,0.25019553150906093,1.0375676006915338,0.9524951693982924,localised
GC/2261/58,3,bottom,0,y,wls_structure,0.2483234692938773,1.0298041083172385,0.9542107651600104,localised
GC/2261/58,3,bottom,0,y,naive,0.29316010273972604,1.2157428335490688,1.1545222359422378,localised
GC/2261/61,3,bottom,0,y,base,0.0908702448902133,0.7170057083096206,0.588543863768486,localised
GC/2261/61,3,bottom,0,y,bu,0.0908702448902133,0.7170057083096206,0.588543863768486,localised
GC/2261/61,3,bottom,0,y,mint_shrinkage,0.09413039688185551,0.7427297238087381,0.5967266629893563,localised
GC/2261/61,3,bottom,0,y,mint_var,0.0941695419510098,0.7430385954098844,0.5979897436505435,localised
GC/2261/61,3,bottom,0,y,mint_ols,0.1004054033452231,0.7922422508119408,0.6230242146373511,localised
GC/2261/61,3,bottom,0,y,wls_structure,0.09520796960439418,0.7512322407119602,0.6016352787722437,localised
GC/2261/61,3,bottom,0,y,naive,0.09004566210045661,0.710499391880698,0.6950784028008831,localised
GC/2261/69,3,bottom,0,y,base,0.08834446596663836,0.8966586098100947,0.8273063222135284,localised
GC/2261/69,3,bottom,0,y,bu,0.08834446596663836,0.8966586098100947,0.8273063222135284,localised
GC/2261/69,3,bottom,0,y,mint_shrinkage,0.09026333021934997,0.9161342626925335,0.8194409334541405,localised
GC/2261/69,3,bottom,0,y,mint_var,0.08842609904509552,0.8974871507021926,0.817979116887996,localised
GC/2261/69,3,bottom,0,y,mint_ols,0.09364112326736282,0.9504174199397701,0.8272176206755348,localised
GC/2261/69,3,bottom,0,y,wls_structure,0.0896379047177919,0.9097864608847936,0.8145386571690312,localised
GC/2261/69,3,bottom,0,y,naive,0.09686615296803652,0.9831500944356957,0.999402672268938,localised
GC/2261/70,3,bottom,0,y,base,0.1305555054403195,0.9751540002240418,1.131728305181463,localised
GC/2261/70,3,bottom,0,y,bu,0.1305555054403195,0.9751540002240418,1.131728305181463,localised
GC/2261/70,3,bottom,0,y,mint_shrinkage,0.1312141706951871,0.9800737472383593,1.1246627011285746,localised
GC/2261/70,3,bottom,0,y,mint_var,0.1316033699406302,0.9829807805327271,1.1207277516838214,localised
GC/2261/70,3,bottom,0,y,mint_ols,0.13451779764932323,1.0047494208433032,1.121645530816738,localised
GC/2261/70,3,bottom,0,y,wls_structure,0.13122057744348806,0.9801216009555429,1.1202941633133527,localised
GC/2261/70,3,bottom,0,y,naive,0.13797802511415524,1.0305947855610593,1.18106440295851,localised
GC/2261/72,3,bottom,0,y,base,0.12989098901396218,1.0706670165694332,0.9426556954151462,localised
GC/2261/72,3,bottom,0,y,bu,0.12989098901396218,1.0706670165694332,0.9426556954151462,localised
GC/2261/72,3,bottom,0,y,mint_shrinkage,0.1295875779123025,1.0681660558678938,0.9398015638238945,localised
GC/2261/72,3,bottom,0,y,mint_var,0.12935637840708636,1.0662603217876376,0.9378203924703089,localised
GC/2261/72,3,bottom,0,y,mint_ols,0.13313065589348633,1.0973709819400108,0.9421277153391379,localised
GC/2261/72,3,bottom,0,y,wls_structure,0.1299506970770847,1.0711591789149033,0.9339560616692435,localised
GC/2261/72,3,bottom,0,y,naive,0.14754680365296804,1.2162005791987498,1.1385193505686124,localised
GC/2261/86,3,bottom,0,y,base,0.15774611676554834,1.590583739741862,1.32581780608706,localised
GC/2261/86,3,bottom,0,y,bu,0.15774611676554834,1.590583739741862,1.32581780608706,localised
GC/2261/86,3,bottom,0,y,mint_shrinkage,0.1601499251976473,1.6148217918977428,1.319006904058774,localised
GC/2261/86,3,bottom,0,y,mint_var,0.1584622736082718,1.5978048837706171,1.3151307753828658,localised
GC/2261/86,3,bottom,0,y,mint_ols,0.1617528542463857,1.6309844267261646,1.3112058952134813,localised
GC/2261/86,3,bottom,0,y,wls_structure,0.15870055364985167,1.600207506208577,1.3143463891275344,localised
GC/2261/86,3,bottom,0,y,naive,0.14200171232876713,1.4318299510430004,1.3281692486545076,localised
GC/2261/90,3,bottom,0,y,base,0.06282820102977289,1.0304288872143499,1.0452507493234557,localised
GC/2261/90,3,bottom,0,y,bu,0.06282820102977289,1.0304288872143499,1.0452507493234557,localised
GC/2261/90,3,bottom,0,y,mint_shrinkage,0.0627379702739484,1.0289490361953355,1.0447949437732453,localised
GC/2261/90,3,bottom,0,y,mint_var,0.06270036924585487,1.02833235157121,1.0424380379603997,localised
GC/2261/90,3,bottom,0,y,mint_ols,0.0707861743950821,1.160945526317404,1.1024162886480275,localised
GC/2261/90,3,bottom,0,y,wls_structure,0.06528857363279122,1.0707808145639721,1.0537226414791547,localised
GC/2261/90,3,bottom,0,y,naive,0.07005650684931507,1.1489784398037401,1.1089034542385314,localised
GC/2262/10,3,bottom,0,y,base,0.0847590272225535,1.1766915224422698,1.1138634700673815,localised
GC/2262/10,3,bottom,0,y,bu,0.0847590272225535,1.1766915224422698,1.1138634700673815,localised
GC/2262/10,3,bottom,0,y,mint_shrinkage,0.08667756179348275,1.203326129269425,1.0998691971822632,localised
GC/2262/10,3,bottom,0,y,mint_var,0.08531249937387411,1.1843752584372194,1.1057526507417321,localised
GC/2262/10,3,bottom,0,y,mint_ols,0.09007174619241187,1.250446868365909,1.117347821211311,localised
GC/2262/10,3,bottom,0,y,wls_structure,0.08604603371157762,1.1945587594149931,1.1041512584310123,localised
GC/2262/10,3,bottom,0,y,naive,0.08493550228310504,1.1791414881211848,1.1697433116363247,localised
GC/2262/101,3,bottom,0,y,base,0.07068672691550124,1.0885624541228498,0.8670153775897955,localised
GC/2262/101,3,bottom,0,y,bu,0.07068672691550124,1.0885624541228498,0.8670153775897955,localised
GC/2262/101,3,bottom,0,y,mint_shrinkage,0.07418688143521764,1.1424641830619517,0.8708809825539982,localised
GC/2262/101,3,bottom,0,y,mint_var,0.0723697556544216,1.114480783834006,0.8692001480813846,localised
GC/2262/101,3,bottom,0,y,mint_ols,0.07918273977967837,1.219399472856841,0.90391475690125,localised
GC/2262/101,3,bottom,0,y,wls_structure,0.0738285406675229,1.136945801853548,0.874386028120569,localised
GC/2262/101,3,bottom,0,y,naive,0.0708675799086758,1.0913475565979,0.9635701447865657,localised
GC/2262/130,3,bottom,0,y,base,0.07796626917281523,0.8745417352275109,0.923716945093185,localised
GC/2262/130,3,bottom,0,y,bu,0.07796626917281523,0.8745417352275109,0.923716945093185,localised
GC/2262/130,3,bottom,0,y,mint_shrinkage,0.08000445599833338,0.8974039224530604,0.9150161730080776,localised
GC/2262/130,3,bottom,0,y,mint_var,0.07993772400470163,0.8966553947355607,0.9184640342269222,localised
GC/2262/130,3,bottom,0,y,mint_ols,0.08710434018954553,0.9770427855969958,0.9284374771067941,localised
GC/2262/130,3,bottom,0,y,wls_structure,0.08130744178502224,0.9120194153188519,0.9194723227090773,localised
GC/2262/130,3,bottom,0,y,naive,0.08628339041095891,0.9678342541189996,1.0691855144980333,localised
GC/2262/14,3,bottom,0,y,base,0.16955843156443262,1.5569349499437444,1.2380948872156197,localised
GC/2262/14,3,bottom,0,y,bu,0.16955843156443262,1.5569349499437444,1.2380948872156197,localised
GC/2262/14,3,bottom,0,y,mint_shrinkage,0.17065324159711323,1.5669878148334608,1.222116784204526,localised
GC/2262/14,3,bottom,0,y,mint_var,0.16945381467351764,1.5559743271524318,1.2203080193742974,localised
GC/2262/14,3,bottom,0,y,mint_ols,0.17056550736147238,1.566182213504671,1.2181123070076034,localised
GC/2262/14,3,bottom,0,y,wls_structure,0.16886793993161173,1.5505946544723626,1.2223548920025415,localised
GC/2262/14,3,bottom,0,y,naive,0.1633581621004566,1.5000022681628036,1.3178282082434598,localised
GC/2262/168,3,bottom,0,y,base,0.06694365305773335,1.0526492391753124,1.0240314641060821,localised
GC/2262/168,3,bottom,0,y,bu,0.06694365305773335,1.0526492391753124,1.0240314641060821,localised
GC/2262/168,3,bottom,0,y,mint_shrinkage,0.06850481723208764,1.0771976198701114,1.025791739847727,localised
GC/2262/168,3,bottom,0,y,mint_var,0.0680556556744705,1.0701348207801855,1.0241885655437728,localised
GC/2262/168,3,bottom,0,y,mint_ols,0.07677720274257781,1.2072759755623605,1.0730826800196567,localised
GC/2262/168,3,bottom,0,y,wls_structure,0.07091933691066558,1.1151645097324998,1.03560926140504,localised
GC/2262/168,3,bottom,0,y,naive,0.07157648401826484,1.1254977582369403,1.102598849021372,localised
GC/2262/196,3,bottom,0,y,base,0.1017460890081137,1.070608028067882,0.997831273655593,localised
GC/2262/196,3,bottom,0,y,bu,0.1017460890081137,1.070608028067882,0.997831273655593,localised
GC/2262/196,3,bottom,0,y,mint_shrinkage,0.10222533987392848,1.0756508737379389,0.9968871824907692,localised
GC/2262/196,3,bottom,0,y,mint_var,0.1017454315684926,1.070601110257643,0.9879371800217664,localised
GC/2262/196,3,bottom,0,y,mint_ols,0.10612542246968379,1.1166889104610063,0.9891329083218794,localised
GC/2262/196,3,bottom,0,y,wls_structure,0.10276742249703866,1.0813548571916083,0.9838126518460665,localised
GC/2262/196,3,bottom,0,y,naive,0.09753881278538813,1.0263375922775697,1.0472037097202755,localised
GC/2262/238,3,bottom,0,y,base,0.14207714483582684,1.267746049726213,1.0912101547738133,localised
GC/2262/238,3,bottom,0,y,bu,0.14207714483582684,1.267746049726213,1.0912101547738133,localised
GC/2262/238,3,bottom,0,y,mint_shrinkage,0.14209049167079532,1.2678651427536467,1.0756403866684223,localised
GC/2262/238,3,bottom,0,y,mint_var,0.14109959631310176,1.2590234414591872,1.07450935578582,localised
GC/2262/238,3,bottom,0,y,mint_ols,0.14195529454191014,1.266658786683664,1.0684846233413239,localised
GC/2262/238,3,bottom,0,y,wls_structure,0.14070611798177823,1.255512457333171,1.0717481151465034,localised
GC/2262/238,3,bottom,0,y,naive,0.13735188356164382,1.2255828198753327,1.117657190140607,localised
GC/2262/270,3,bottom,0,y,base,0.12806925065961738,1.3387964849211282,1.1725481277233574,localised
GC/2262/270,3,bottom,0,y,bu,0.12806925065961738,1.3387964849211282,1.1725481277233574,localised
GC/2262/270,3,bottom,0,y,mint_shrinkage,0.12791731417396476,1.3372081877157076,1.1657090561572767,localised
GC/2262/270,3,bottom,0,y,mint_var,0.12764347443476798,1.3343455514593061,1.163895053924438,localised
GC/2262/270,3,bottom,0,y,mint_ols,0.12961362143584104,1.3549408611548772,1.1596368338104235,localised
GC/2262/270,3,bottom,0,y,wls_structure,0.12742235618144,1.3320340493713132,1.156473754382532,localised
GC/2262/270,3,bottom,0,y,naive,0.1566743721461187,1.637825610957433,1.5458976595294316,localised
GC/2263/137,3,bottom,0,y,base,0.13383394790203076,1.0408913732394103,1.0152521541573178,localised
GC/2263/137,3,bottom,0,y,bu,0.13383394790203076,1.0408913732394103,1.0152521541573178,localised
GC/2263/137,3,bottom,0,y,mint_shrinkage,0.13429223961109904,1.0444557296218844,1.0076546325102884,localised
GC/2263/137,3,bottom,0,y,mint_var,0.13424667163272996,1.0441013254043905,1.0094599377714395,localised
GC/2263/137,3,bottom,0,y,mint_ols,0.13905533262383596,1.0815006087770895,1.0158929471648586,localised
GC/2263/137,3,bottom,0,y,wls_structure,0.13500345559742957,1.0499872004952036,1.0082923948496993,localised
GC/2263/137,3,bottom,0,y,naive,0.14882448630136985,1.1574800440862738,1.1456078370416907,localised
GC/2263/145,3,bottom,0,y,base,0.1252827450822939,0.9911636527907172,0.7598953758904143,localised
GC/2263/145,3,bottom,0,y,bu,0.1252827450822939,0.9911636527907172,0.7598953758904143,localised
GC/2263/145,3,bottom,0,y,mint_shrinkage,0.12947619563460858,1.024339775843411,0.7728268971578106,localised
GC/2263/145,3,bottom,0,y,mint_var,0.1253511805051351,0.9917050737472823,0.7588110259525401,localised
GC/2263/145,3,bottom,0,y,mint_ols,0.1298304840575681,1.027142698202842,0.7783308437161314,localised
GC/2263/145,3,bottom,0,y,wls_structure,0.12650064708772235,1.0007989796639325,0.763070404154603,localised
GC/2263/145,3,bottom,0,y,naive,0.09171175799086759,0.7255696783653376,0.8169307115275228,localised
GC/2263/189,3,bottom,0,y,base,0.22613199079742952,0.9993619531526996,0.945283652935087,localised
GC/2263/189,3,bottom,0,y,bu,0.22613199079742952,0.9993619531526996,0.945283652935087,localised
GC/2263/189,3,bottom,0,y,mint_shrinkage,0.23047848675752955,1.0185707465513614,0.9396193928057588,localised
GC/2263/189,3,bottom,0,y,mint_var,0.23079135970460046,1.01995344927454,0.9384417195800863,localised
GC/2263/189,3,bottom,0,y,mint_ols,0.2280989490459236,1.0080546782733384,0.9366507044899604,localised
GC/2263/189,3,bottom,0,y,wls_structure,0.22607074832975435,0.9990912997529046,0.9378989658822795,localised
GC/2263/189,3,bottom,0,y,naive,0.2761044520547945,1.220208974000559,1.1561732940754679,localised
GC/2263/23,3,bottom,0,y,base,0.10113446570767386,1.0046651122693118,0.974812805446808,localised
GC/2263/23,3,bottom,0,y,bu,0.10113446570767386,1.0046651122693118,0.974812805446808,localised
GC/2263/23,3,bottom,0,y,mint_shrinkage,0.10160553991807271,1.0093447417226924,0.9742805610291463,localised
GC/2263/23,3,bottom,0,y,mint_var,0.10174764738744473,1.0107564307613592,0.97288338628116,localised
GC/2263/23,3,bottom,0,y,mint_ols,0.10884496439290135,1.081260850161846,0.9941691409567109,localised
GC/2263/23,3,bottom,0,y,wls_structure,0.1034879120448869,1.0280441395084554,0.976163099923812,localised
GC/2263/23,3,bottom,0,y,naive,0.10100342465753424,1.0033633565282873,1.0358272719839647,localised
GC/2263/3,3,bottom,0,y,base,0.07429545169714391,1.8370715717118444,1.3026626092417637,localised
GC/2263/3,3,bottom,0,y,bu,0.07429545169714391,1.8370715717118444,1.3026626092417637,localised
GC/2263/3,3,bottom,0,y,mint_shrinkage,0.07652625369639318,1.8922316500386354,1.2977989117868391,localised
GC/2263/3,3,bottom,0,y,mint_var,0.07481324101422235,1.8498747247018605,1.2961579265569305,localised
GC/2263/3,3,bottom,0,y,mint_ols,0.08915836391348872,2.2045803879553745,1.3181818043167015,localised
GC/2263/3,3,bottom,0,y,wls_structure,0.0804861248032842,1.9901456740056267,1.2959234468516112,localised
GC/2263/3,3,bottom,0,y,naive,0.05973544520547945,1.4770525746026992,1.3142927339001018,localised
GC/2263/37,3,bottom,0,y,base,0.1701039349469675,1.9696015016760924,1.9824124850293945,localised
GC/2263/37,3,bottom,0,y,bu,0.1701039349469675,1.9696015016760924,1.9824124850293945,localised
GC/2263/37,3,bottom,0,y,mint_shrinkage,0.16991190798269779,1.967378057537038,1.9687828410352997,localised
GC/2263/37,3,bottom,0,y,mint_var,0.1701417274326558,1.9700390937669923,1.9668519635825017,localised
GC/2263/37,3,bottom,0,y,mint_ols,0.17523408808253754,2.029002580920951,1.9476703237083546,localised
GC/2263/37,3,bottom,0,y,wls_structure,0.1715368958932412,1.986193487231887,1.9541781979698405,localised
GC/2263/37,3,bottom,0,y,naive,0.17844948630136986,2.0662330727509794,2.1791144213856652,localised
GC/2264/218,3,bottom,0,y,base,0.12115839732129202,1.3122231353930853,1.3258460334556672,localised
GC/2264/218,3,bottom,0,y,bu,0.12115839732129202,1.3122231353930853,1.3258460334556672,localised
GC/2264/218,3,bottom,0,y,mint_shrinkage,0.11561964490783522,1.252234895049508,1.2881340716630394,localised
GC/2264/218,3,bottom,0,y,mint_var,0.11394003936476399,1.2340436899767977,1.2898507330516307,localised
GC/2264/218,3,bottom,0,y,mint_ols,0.11685130632018424,1.2655745779438714,1.2875250689828266,localised
GC/2264/218,3,bottom,0,y,wls_structure,0.11348166334727068,1.2290791837753083,1.2870813091631348,localised
GC/2264/218,3,bottom,0,y,naive,0.11724486301369862,1.2698370493015014,1.448948380595632,localised
GC/2265/15,3,bottom,0,y,base,0.04734025041849169,0.703636167590097,0.7000844528989342,localised
GC/2265/15,3,bottom,0,y,bu,0.04734025041849169,0.703636167590097,0.7000844528989342,localised
GC/2265/15,3,bottom,0,y,mint_shrinkage,0.048811665811527974,0.7255063748436841,0.7025048117542468,localised
GC/2265/15,3,bottom,0,y,mint_var,0.04869920003813636,0.7238347532304739,0.7042542319561863,localised
GC/2265/15,3,bottom,0,y,mint_ols,0.05854395838992531,0.8701611451753198,0.8078278791993824,localised
GC/2265/15,3,bottom,0,y,wls_structure,0.05196762683909884,0.7724146252832773,0.7332963829871442,localised
GC/2265/15,3,bottom,0,y,naive,0.057311643835616446,0.8518447847295229,0.8920668239033547,localised
GC/2265/283,3,bottom,0,y,base,0.061177237146911444,1.0196473872621559,0.9310618913982727,localised
GC/2265/283,3,bottom,0,y,bu,0.061177237146911444,1.0196473872621559,0.9310618913982727,localised
GC/2265/283,3,bottom,0,y,mint_shrinkage,0.061936042305155536,1.0322944719153355,0.9316894851048684,localised
GC/2265/283,3,bottom,0,y,mint_var,0.0619994507638268,1.0333513073042762,0.9365045281996529,localised
GC/2265/283,3,bottom,0,y,mint_ols,0.06836813135321074,1.1394987704150776,1.0044760125830703,localised
GC/2265/283,3,bottom,0,y,wls_structure,0.06359100209963668,1.0598778592856133,0.9514174705156646,localised
GC/2265/283,3,bottom,0,y,naive,0.07053025114155251,1.175535046257943,1.0345710607947558,localised
GC/2265/42,3,bottom,0,y,base,0.12397488040538274,1.0565187800444928,1.121657939694869,localised
GC/2265/42,3,bottom,0,y,bu,0.12397488040538274,1.0565187800444928,1.121657939694869,localised
GC/2265/42,3,bottom,0,y,mint_shrinkage,0.1214946814615595,1.0353824276332024,1.0761390098313384,localised
GC/2265/42,3,bottom,0,y,mint_var,0.12102371305614386,1.0313688164605022,1.0736604264372172,localised
GC/2265/42,3,bottom,0,y,mint_ols,0.12000539491232184,1.0226906694077278,1.068738690941966,localised
GC/2265/42,3,bottom,0,y,wls_structure,0.1208967246002532,1.0302866158722972,1.082552191724023,localised
GC/2265/42,3,bottom,0,y,naive,0.13544206621004568,1.154242586006398,1.2140697713069903,localised
GC/2278/122,3,bottom,0,y,base,0.06657606081892502,0.9137735479577459,0.6274582344190691,localised
GC/2278/122,3,bottom,0,y,bu,0.06657606081892502,0.9137735479577459,0.6274582344190691,localised
GC/2278/122,3,bottom,0,y,mint_shrinkage,0.06632265975582913,0.9102955532306146,0.6208959738042639,localised
GC/2278/122,3,bottom,0,y,mint_var,0.06380457713785184,0.8757342220317318,0.616950367435409,localised
GC/2278/122,3,bottom,0,y,mint_ols,0.07386596002611845,1.013829288427719,0.6674688566706257,localised
GC/2278/122,3,bottom,0,y,wls_structure,0.06439020527005788,0.8837721186805775,0.616290622479874,localised
GC/2278/122,3,bottom,0,y,naive,0.07607220319634704,1.044110543048663,0.7888722639141615,localised
GC/2280/107,3,bottom,0,y,base,0.07751256545673903,0.9221021481865518,0.8634888743200173,localised
GC/2280/107,3,bottom,0,y,bu,0.07751256545673903,0.9221021481865518,0.8634888743200173,localised
GC/2280/107,3,bottom,0,y,mint_shrinkage,0.0782978388033629,0.9314438882717726,0.8655027419177967,localised
GC/2280/107,3,bottom,0,y,mint_var,0.07809531379717255,0.9290346176951995,0.862585641701037,localised
GC/2280/107,3,bottom,0,y,mint_ols,0.08968754265673587,1.0669376669709882,0.9298132596024451,localised
GC/2280/107,3,bottom,0,y,wls_structure,0.08213919041643501,0.9771412349339803,0.8809633554159937,localised
GC/2280/107,3,bottom,0,y,naive,0.09512985159817353,1.1316802636896501,0.9806948180555457,localised
GC/2280/119,3,bottom,0,y,base,0.11265168599430556,0.9712832990925294,0.9212281494128486,localised
GC/2280/119,3,bottom,0,y,bu,0.11265168599430556,0.9712832990925294,0.9212281494128486,localised
GC/2280/119,3,bottom,0,y,mint_shrinkage,0.11364394176724275,0.9798385324401312,0.9193145213345785,localised
GC/2280/119,3,bottom,0,y,mint_var,0.115279401922686,0.9939394766141366,0.9158757143923966,localised
GC/2280/119,3,bottom,0,y,mint_ols,0.12192093489176742,1.0512028011379018,0.9285903468937096,localised
GC/2280/119,3,bottom,0,y,wls_structure,0.11592564024633382,0.9995113460935194,0.9159750175091469,localised
GC/2280/119,3,bottom,0,y,naive,0.1258924086757991,1.0854448644072323,1.066047197209923,localised
GC/2280/121,3,bottom,0,y,base,0.17964209665972636,1.317174754772817,1.0324968994518318,localised
GC/2280/121,3,bottom,0,y,bu,0.17964209665972636,1.317174754772817,1.0324968994518318,localised
GC/2280/121,3,bottom,0,y,mint_shrinkage,0.18059031422315078,1.3241272912873545,1.016868593832043,localised
GC/2280/121,3,bottom,0,y,mint_var,0.17775292409583052,1.3033229324280442,1.0024420061077723,localised
GC/2280/121,3,bottom,0,y,mint_ols,0.1788086966952794,1.311064085758096,0.9856403761513194,localised
GC/2280/121,3,bottom,0,y,wls_structure,0.1778609203180314,1.3041147841161442,1.00049141665228,localised
GC/2280/121,3,bottom,0,y,naive,0.19021318493150682,1.3946842631840815,1.2184597497853884,localised
GC/2280/125,3,bottom,0,y,base,0.0927189339318368,0.8748292402703276,0.850494301664637,localised
GC/2280/125,3,bottom,0,y,bu,0.0927189339318368,0.8748292402703276,0.850494301664637,localised
GC/2280/125,3,bottom,0,y,mint_shrinkage,0.09344235857105494,0.8816549553716823,0.8462839997227228,localised
GC/2280/125,3,bottom,0,y,mint_var,0.09348505289463317,0.8820577883322861,0.8519069737483134,localised
GC/2280/125,3,bottom,0,y,mint_ols,0.1048375238830847,0.98917154761385,0.8961716277471784,localised
GC/2280/125,3,bottom,0,y,wls_structure,0.09752928230147108,0.9202162311597665,0.8647016265221317,localised
GC/2280/125,3,bottom,0,y,naive,0.10792323059360731,1.0182860589956146,1.0131785885230749,localised
GC/2280/133,3,bottom,0,y,base,0.14975696189762425,1.1465976220209964,1.2702861625369417,localised
