node_id,unique_id,level,role,method,MAE,MASE,RMSSE
327,GC/2280/107,3,bottom,mint_ols,0.08555504017303749,1.017776743639708,0.885441887108622
327,GC/2280/107,3,bottom,mint_var,0.08323535331080748,0.9901813695258133,0.8744689645662153
327,GC/2280/107,3,bottom,wls_structure,0.08555504017281507,1.0177767436370622,0.8854418871077786
328,GC/2280/119,3,bottom,base,0.11106289157548552,0.9575847077647323,0.9115506221460736
328,GC/2280/119,3,bottom,naive,0.12589240876457766,1.0854448659360805,1.0660472005533284
328,GC/2280/119,3,bottom,bu,0.11106289157548552,0.9575847077647323,0.9115506221460736
328,GC/2280/119,3,bottom,mint_cov,0.11320044368396424,0.9760146908319235,0.9093463980695915
328,GC/2280/119,3,bottom,mint_shrinkage,0.11280079050863794,0.972568879511209,0.9081793032475095
328,GC/2280/119,3,bottom,mint_ols,0.11358421584875165,0.9793235760144816,0.9144152818256335
328,GC/2280/119,3,bottom,mint_var,0.11147511021265122,0.961138858549085,0.9115271604807599
328,GC/2280/119,3,bottom,wls_structure,0.1135842158505619,0.9793235760300896,0.9144152818240769
329,GC/2280/121,3,bottom,base,0.18739138913148454,1.3739942612798122,1.0494084774620436
329,GC/2280/121,3,bottom,naive,0.1902131841022959,1.3946842733149043,1.2184597595565763
329,GC/2280/121,3,bottom,bu,0.18739138913148454,1.3739942612798122,1.0494084774620436
329,GC/2280/121,3,bottom,mint_cov,0.18554802323068934,1.3604783031513712,1.0246330232436998
329,GC/2280/121,3,bottom,mint_shrinkage,0.18291802516783454,1.341194587595989,1.024973391875616
329,GC/2280/121,3,bottom,mint_ols,0.19146475356281048,1.4038610517373828,1.0512738372762267
329,GC/2280/121,3,bottom,mint_var,0.18995471625446256,1.3927891310605331,1.0485351604084678
329,GC/2280/121,3,bottom,wls_structure,0.19146475356204345,1.403861051731759,1.0512738372803203
330,GC/2280/125,3,bottom,base,0.09874127656021578,0.9316517384767308,0.854634251613234
330,GC/2280/125,3,bottom,naive,0.1079232306108033,1.0182860595210468,1.0131785880978905
330,GC/2280/125,3,bottom,bu,0.09874127656021578,0.9316517384767308,0.854634251613234
330,GC/2280/125,3,bottom,mint_cov,0.10584119874401547,0.9986415027983684,0.8820004073092399
330,GC/2280/125,3,bottom,mint_shrinkage,0.10508109358743895,0.9914696966883086,0.87906090949304
330,GC/2280/125,3,bottom,mint_ols,0.10291408355139929,0.9710233470187085,0.8746976497894201
330,GC/2280/125,3,bottom,mint_var,0.09950080938845832,0.9388181445078577,0.8585017460816567
330,GC/2280/125,3,bottom,wls_structure,0.10291408354819193,0.9710233469884461,0.8746976497851037
331,GC/2280/133,3,bottom,base,0.14787731656305686,1.1322063250687262,1.209924027331726
331,GC/2280/133,3,bottom,naive,0.17092665528424536,1.3086810386712902,1.4277246610519805
331,GC/2280/133,3,bottom,bu,0.14787731656305686,1.1322063250687262,1.209924027331726
331,GC/2280/133,3,bottom,mint_cov,0.1514442849946172,1.159516424503828,1.2007235314235478
331,GC/2280/133,3,bottom,mint_shrinkage,0.15108699003876377,1.156780835176577,1.1993156044572895
331,GC/2280/133,3,bottom,mint_ols,0.15060044412111753,1.1530556501502411,1.2081899402235743
331,GC/2280/133,3,bottom,mint_var,0.1490141848816499,1.1409106316587936,1.2088363928928327
331,GC/2280/133,3,bottom,wls_structure,0.1506004441146753,1.1530556501009168,1.2081899402294611
332,GC/2281/289,3,bottom,base,0.0915650994473457,0.6906716417561048,0.5213916564984691
332,GC/2281/289,3,bottom,naive,0.09178595889725921,0.6923375751716725,0.6185492330096625
332,GC/2281/289,3,bottom,bu,0.0915650994473457,0.6906716417561048,0.5213916564984691
332,GC/2281/289,3,bottom,mint_cov,0.09404987559601252,0.7094142023207116,0.5266790795216008
332,GC/2281/289,3,bottom,mint_shrinkage,0.09180251863155589,0.692462484541539,0.5201825708309196
332,GC/2281/289,3,bottom,mint_ols,0.09548078625298648,0.7202075004072476,0.5265246028823164
332,GC/2281/289,3,bottom,mint_var,0.09171066093788473,0.6917696058740258,0.521456535966115
332,GC/2281/289,3,bottom,wls_structure,0.09548078625517628,0.7202075004237651,0.5265246028836298
333,GC/2282/148,3,bottom,base,0.19507124831976141,1.367783338949791,1.2199014619807356
333,GC/2282/148,3,bottom,naive,0.2012168952586117,1.4108748430152604,1.363015643131922
333,GC/2282/148,3,bottom,bu,0.19507124831976141,1.367783338949791,1.2199014619807356
333,GC/2282/148,3,bottom,mint_cov,0.19471380130276114,1.3652770235464629,1.2211179148224682
333,GC/2282/148,3,bottom,mint_shrinkage,0.19503396126358796,1.3675218928646717,1.2181147873440037
333,GC/2282/148,3,bottom,mint_ols,0.19613283808517296,1.3752269002456585,1.2200925668325506
333,GC/2282/148,3,bottom,mint_var,0.19535587945844765,1.369779090412883,1.2213638285629496
333,GC/2282/148,3,bottom,wls_structure,0.19613283807933093,1.375226900204696,1.220092566845904
334,GC/2282/290,3,bottom,base,0.13612931793317515,0.9797679975735093,0.9247790253544826
334,GC/2282/290,3,bottom,naive,0.1467191782001399,1.0559867456424643,1.0674474794826068
334,GC/2282/290,3,bottom,bu,0.13612931793317515,0.9797679975735093,0.9247790253544826
334,GC/2282/290,3,bottom,mint_cov,0.13845365915671123,0.9964970547732187,0.9337308985820375
334,GC/2282/290,3,bottom,mint_shrinkage,0.13693779749422966,0.9855868939922979,0.9283894208491843
334,GC/2282/290,3,bottom,mint_ols,0.1392885162454912,1.0025057990360493,0.9263218314944368
334,GC/2282/290,3,bottom,mint_var,0.13802479617799793,0.9934103852132228,0.9262111947783732
334,GC/2282/290,3,bottom,wls_structure,0.13928851624765606,1.0025057990516304,0.9263218314948628
335,GC/2282/41,3,bottom,base,0.07269900292087761,0.8543317657425137,0.8389242370369995
335,GC/2282/41,3,bottom,naive,0.07829680355620036,0.9201150462402502,0.9572082472871043
335,GC/2282/41,3,bottom,bu,0.07269900292087761,0.8543317657425137,0.8389242370369995
335,GC/2282/41,3,bottom,mint_cov,0.07609670226839975,0.894260270486795,0.8419131717760234
335,GC/2282/41,3,bottom,mint_shrinkage,0.0753321285521163,0.8852752832541135,0.8388075156092547
335,GC/2282/41,3,bottom,mint_ols,0.07536005304306179,0.8856034415327475,0.8472223060118308
335,GC/2282/41,3,bottom,mint_var,0.07287621174956249,0.8564142582861912,0.8395374780526234
335,GC/2282/41,3,bottom,wls_structure,0.07536005304174122,0.8856034415172287,0.8472223060105223
336,GC/2282/68,3,bottom,base,0.0984805484303464,0.940076628427252,0.7604436863834568
336,GC/2282/68,3,bottom,naive,0.06419349644373375,0.6127789362024549,0.8716588377303229
336,GC/2282/68,3,bottom,bu,0.0984805484303464,0.940076628427252,0.7604436863834568
336,GC/2282/68,3,bottom,mint_cov,0.0958196480853697,0.9146761786454778,0.7628465197983265
336,GC/2282/68,3,bottom,mint_shrinkage,0.09538953998222242,0.9105704483067407,0.7579344750017454
336,GC/2282/68,3,bottom,mint_ols,0.09855610920579996,0.9407979172519175,0.7593940984834
336,GC/2282/68,3,bottom,mint_var,0.09771384538157671,0.9327578266071943,0.7570347549394133
336,GC/2282/68,3,bottom,wls_structure,0.09855610920191535,0.9407979172148357,0.7593940984760997
337,GC/2283/22,3,bottom,base,0.17562340986633312,1.1042509056200442,0.9345823673857525
337,GC/2283/22,3,bottom,naive,0.18990839036835816,1.194069242868658,1.1164313709519282
337,GC/2283/22,3,bottom,bu,0.17562340986633312,1.1042509056200442,0.9345823673857525
337,GC/2283/22,3,bottom,mint_cov,0.17820702544305161,1.1204956638930834,0.9430403650296292
337,GC/2283/22,3,bottom,mint_shrinkage,0.17340777112473257,1.0903198409128882,0.9366902679486213
337,GC/2283/22,3,bottom,mint_ols,0.17963612431540768,1.1294812753512644,0.9378144861316666
337,GC/2283/22,3,bottom,mint_var,0.17673627044633577,1.111248135113721,0.9357847245316274
337,GC/2283/22,3,bottom,wls_structure,0.1796361242591584,1.129481274997591,0.9378144861269182
338,GC/2283/51,3,bottom,base,0.12199429309952063,1.1688257373222934,0.9869945165788196
338,GC/2283/51,3,bottom,naive,0.12445291104839738,1.1923817239498433,1.115502204254797
338,GC/2283/51,3,bottom,bu,0.12199429309952063,1.1688257373222934,0.9869945165788196
338,GC/2283/51,3,bottom,mint_cov,0.12455996494511397,1.1934074059435158,0.9893879989092327
338,GC/2283/51,3,bottom,mint_shrinkage,0.12406564486722971,1.1886713316991662,0.9853903361552285
338,GC/2283/51,3,bottom,mint_ols,0.12480597036293631,1.1957643806557419,0.9888334552773911
338,GC/2283/51,3,bottom,mint_var,0.12244635808301474,1.1731569660562395,0.9877960746467854
338,GC/2283/51,3,bottom,wls_structure,0.12480597037164642,1.1957643807391933,0.9888334552735814
339,GC/2284/261,3,bottom,base,0.0730603610002616,1.2581998643672232,1.2250703354669468
339,GC/2284/261,3,bottom,naive,0.073288527647624,1.2621292077325466,1.2979292216098453
339,GC/2284/261,3,bottom,bu,0.0730603610002616,1.2581998643672232,1.2250703354669468
339,GC/2284/261,3,bottom,mint_cov,0.07773962492738735,1.3387832225363265,1.2295818182506224
339,GC/2284/261,3,bottom,mint_shrinkage,0.07720286727238396,1.3295395177492544,1.2262721406374557
339,GC/2284/261,3,bottom,mint_ols,0.07912101413418675,1.362572643897482,1.2313543254016772
339,GC/2284/261,3,bottom,mint_var,0.07347521020853238,1.2653441380942212,1.2248014751740435
339,GC/2284/261,3,bottom,wls_structure,0.07912101413738054,1.3625726439524835,1.231354325401597
340,GC/2284/35,3,bottom,base,0.1644804670607587,1.13862263226503,0.8773294451427912
340,GC/2284/35,3,bottom,naive,0.16193150669024614,1.1209773518346178,1.0185736049576057
340,GC/2284/35,3,bottom,bu,0.1644804670607587,1.13862263226503,0.8773294451427912
340,GC/2284/35,3,bottom,mint_cov,0.16476667327215982,1.1406039062461877,0.8814429641790944
340,GC/2284/35,3,bottom,mint_shrinkage,0.16391871197744748,1.1347338601629189,0.8781015554191709
340,GC/2284/35,3,bottom,mint_ols,0.16767313083632,1.160723975342588,0.8776492179568216
340,GC/2284/35,3,bottom,mint_var,0.16600657372515967,1.1491871668774927,0.8774537408225553
340,GC/2284/35,3,bottom,wls_structure,0.16767313082111704,1.1607239752373448,0.8776492179586197
341,GC/2284/52,3,bottom,base,0.1695589519770495,0.9603644283507015,0.7692027566663892
341,GC/2284/52,3,bottom,naive,0.15275884738283255,0.8652103674371792,0.9199102152893227
341,GC/2284/52,3,bottom,bu,0.1695589519770495,0.9603644283507015,0.7692027566663892
341,GC/2284/52,3,bottom,mint_cov,0.1694331958283273,0.9596521584854364,0.7667850040076248
341,GC/2284/52,3,bottom,mint_shrinkage,0.1666331072586546,0.9437927454188291,0.7633478761030631
341,GC/2284/52,3,bottom,mint_ols,0.1735885653055003,0.9831877429296675,0.7656208573513568
341,GC/2284/52,3,bottom,mint_var,0.1723940455984805,0.9764221064226609,0.7655097877059243
341,GC/2284/52,3,bottom,wls_structure,0.17358856525396146,0.9831877426377569,0.7656208573549247
342,GC/2284/77,3,bottom,base,0.10962212411150153,0.8448379479302714,0.9201351898078705
342,GC/2284/77,3,bottom,naive,0.09419349346538712,0.7259322730030164,0.9708574214399158
342,GC/2284/77,3,bottom,bu,0.10962212411150153,0.8448379479302714,0.9201351898078705
342,GC/2284/77,3,bottom,mint_cov,0.11275043855307587,0.868947303361225,0.9169737898925044
342,GC/2284/77,3,bottom,mint_shrinkage,0.11227557501373991,0.8652876156716175,0.9149650524330433
342,GC/2284/77,3,bottom,mint_ols,0.11417942675463436,0.8799602578136791,0.9197468800773219
342,GC/2284/77,3,bottom,mint_var,0.11056250586270583,0.8520853005554625,0.9189118801259973
342,GC/2284/77,3,bottom,wls_structure,0.11417942673961355,0.8799602576979165,0.9197468800892584
343,GC/2285/211,3,bottom,base,0.040167671357539715,0.8114029720921225,0.536087694522958
343,GC/2285/211,3,bottom,naive,0.020487444673142976,0.4138545486092957,0.5359894551702038
343,GC/2285/211,3,bottom,bu,0.040167671357539715,0.8114029720921225,0.536087694522958
343,GC/2285/211,3,bottom,mint_cov,0.04187945908803137,0.845981766559655,0.5544276278870716
343,GC/2285/211,3,bottom,mint_shrinkage,0.04174274266144875,0.8432200402480766,0.5495265845910492
343,GC/2285/211,3,bottom,mint_ols,0.04516846289310926,0.9124209544057179,0.5825048490601608
343,GC/2285/211,3,bottom,mint_var,0.04054627135866077,0.8190508430231827,0.53834619884732
343,GC/2285/211,3,bottom,wls_structure,0.04516846288586748,0.9124209542594311,0.5825048490187762
344,GC/2285/214,3,bottom,base,0.13871867152928463,2.1406649102925948,1.6958687991142811
344,GC/2285/214,3,bottom,naive,0.13380051384179656,2.064769376772661,1.8544390408278435
344,GC/2285/214,3,bottom,bu,0.13871867152928463,2.1406649102925948,1.6958687991142811
344,GC/2285/214,3,bottom,mint_cov,0.14091847735602694,2.1746116536606666,1.7043243528265803
344,GC/2285/214,3,bottom,mint_shrinkage,0.13999454577074913,2.160353818703692,1.6988303906469608
344,GC/2285/214,3,bottom,mint_ols,0.1407476540029546,2.1719755589392484,1.6950246746506346
344,GC/2285/214,3,bottom,mint_var,0.13889312749323185,2.1433570623749065,1.6947809886468919
344,GC/2285/214,3,bottom,wls_structure,0.14074765400890923,2.1719755590311385,1.6950246746399589
345,GC/2285/25,3,bottom,base,0.14809340342458854,0.8592062882720973,0.7325813834460225
345,GC/2285/25,3,bottom,naive,0.15182334507902825,0.8808466128934067,0.8448933224974187
345,GC/2285/25,3,bottom,bu,0.14809340342458854,0.8592062882720973,0.7325813834460225
345,GC/2285/25,3,bottom,mint_cov,0.15421021782514827,0.8946947386393715,0.7423042559328347
345,GC/2285/25,3,bottom,mint_shrinkage,0.15092582586507575,0.8756393981583783,0.7352774809055385
345,GC/2285/25,3,bottom,mint_ols,0.1508874371648435,0.8754166751209209,0.7345109922733927
345,GC/2285/25,3,bottom,mint_var,0.152056985527639,0.8822021448617383,0.7367912819524156
345,GC/2285/25,3,bottom,wls_structure,0.1508874371757873,0.8754166751844144,0.7345109922755181
346,GC/2285/253,3,bottom,base,0.1580638540048761,0.9814902716808592,0.9182359623048775
346,GC/2285/253,3,bottom,naive,0.16337214632697897,1.0144518700562946,1.0377693789550095
346,GC/2285/253,3,bottom,bu,0.1580638540048761,0.9814902716808592,0.9182359623048775
346,GC/2285/253,3,bottom,mint_cov,0.1620014222495275,1.0059404215936,0.920910130647763
346,GC/2285/253,3,bottom,mint_shrinkage,0.16129043733814735,1.001525593306483,0.9184827266010404
346,GC/2285/253,3,bottom,mint_ols,0.15902002083516462,0.9874275458789383,0.9200666463842986
346,GC/2285/253,3,bottom,mint_var,0.15833908831505492,0.9831993265408335,0.919044640781614
346,GC/2285/253,3,bottom,wls_structure,0.15902002083199201,0.9874275458592382,0.9200666463812878
347,GC/2285/269,3,bottom,base,0.0996833813551128,0.9548496869437261,0.8400810939305162
347,GC/2285/269,3,bottom,naive,0.10499543399996002,1.00573291076708,0.978554881845242
347,GC/2285/269,3,bottom,bu,0.0996833813551128,0.9548496869437261,0.8400810939305162
347,GC/2285/269,3,bottom,mint_cov,0.1027076749799253,0.983818866977766,0.8354207441400681
347,GC/2285/269,3,bottom,mint_shrinkage,0.10101129580792208,0.9675695473890293,0.8305892021070952
347,GC/2285/269,3,bottom,mint_ols,0.10082594211789407,0.9657940767891044,0.8383774963176259
347,GC/2285/269,3,bottom,mint_var,0.09975413156538522,0.9555273908419231,0.8390335073752138
347,GC/2285/269,3,bottom,wls_structure,0.10082594211534375,0.9657940767646754,0.8383774963152496
348,GC/2286/231,3,bottom,base,0.22012833082002534,1.418769177659384,1.1448360260699681
348,GC/2286/231,3,bottom,naive,0.23987243152419083,1.5460236814995805,1.3681107327511244
348,GC/2286/231,3,bottom,bu,0.22012833082002534,1.418769177659384,1.1448360260699681
348,GC/2286/231,3,bottom,mint_cov,0.2261648027769247,1.4576753935124274,1.1419270007303797
348,GC/2286/231,3,bottom,mint_shrinkage,0.22358615921315703,1.441055542742585,1.1396500859710972
348,GC/2286/231,3,bottom,mint_ols,0.22421022546909422,1.4450777690750278,1.1442752885592364
348,GC/2286/231,3,bottom,mint_var,0.2204767041032193,1.4210145100737732,1.144692764854497
348,GC/2286/231,3,bottom,wls_structure,0.2242102254776445,1.445077769130136,1.144275288557885
349,GC/2289/108,3,bottom,base,0.128081151306414,1.238222409495061,1.1832514616126957
349,GC/2289/108,3,bottom,naive,0.14427853856874182,1.3948103826582892,1.4109549706662627
349,GC/2289/108,3,bottom,bu,0.128081151306414,1.238222409495061,1.1832514616126957
349,GC/2289/108,3,bottom,mint_cov,0.13257524141212343,1.2816689511791437,1.1798008705367484
349,GC/2289/108,3,bottom,mint_shrinkage,0.13193133204834287,1.275443968066606,1.1764105595576761
349,GC/2289/108,3,bottom,mint_ols,0.12935222721476372,1.2505105147926363,1.1806258118412096
349,GC/2289/108,3,bottom,mint_var,0.1282361697809383,1.2397210480307383,1.1820011647162132
349,GC/2289/108,3,bottom,wls_structure,0.12935222721684972,1.2505105148128026,1.1806258118426938
350,GC/2289/124,3,bottom,base,0.1977836554154741,1.4150271581294034,1.265423291204658
350,GC/2289/124,3,bottom,naive,0.21909531941590957,1.5674997336928214,1.5093515054867275
350,GC/2289/124,3,bottom,bu,0.1977836554154741,1.4150271581294034,1.265423291204658
350,GC/2289/124,3,bottom,mint_cov,0.2027215287137167,1.4503547730717887,1.2630686702310074
350,GC/2289/124,3,bottom,mint_shrinkage,0.20128730158034142,1.4400937111028969,1.2618799824856897
350,GC/2289/124,3,bottom,mint_ols,0.2005755578480331,1.435001598163994,1.2679377585105946
350,GC/2289/124,3,bottom,mint_var,0.19952487909349897,1.4274846020350052,1.2673384657017495
350,GC/2289/124,3,bottom,wls_structure,0.20057555781835967,1.435001597951698,1.2679377585283613
351,GC/2289/151,3,bottom,base,0.09035335854768692,1.1000021418783665,0.9050342350421084
351,GC/2289/151,3,bottom,naive,0.09650171230331767,1.1748549465657565,1.021020586713643
351,GC/2289/151,3,bottom,bu,0.09035335854768692,1.1000021418783665,0.9050342350421084
351,GC/2289/151,3,bottom,mint_cov,0.09196085606830989,1.1195725346581344,0.9026905947277349
351,GC/2289/151,3,bottom,mint_shrinkage,0.09136407145914101,1.1123070122815717,0.9011085201261635
351,GC/2289/151,3,bottom,mint_ols,0.09218708967091774,1.1223268035799936,0.9039117106822147
351,GC/2289/151,3,bottom,mint_var,0.09054779361943173,1.1023692812831811,0.9038045129808746
351,GC/2289/151,3,bottom,wls_structure,0.09218708967228327,1.122326803596618,0.9039117106805754
352,GC/2289/188,3,bottom,base,0.24995504834935758,1.592666673830534,1.2153503552466747
352,GC/2289/188,3,bottom,naive,0.2591384130142903,1.6511813505776454,1.4134041855217565
352,GC/2289/188,3,bottom,bu,0.24995504834935758,1.592666673830534,1.2153503552466747
352,GC/2289/188,3,bottom,mint_cov,0.2667992544776633,1.6999947951261225,1.2108538855287316
